,zcmb,mb,dmb,errors
60,0.58791,25.34659664154053,0.09254784666001797,0.12078409254550934
61,0.04341,6.8295704770088195,0.3315836177021265,0.3847213387489319
62,0.1792,7.1723473000526425,0.25947904072701933,0.2761665350198746
63,0.18516,7.4409428572654726,0.24406284630298614,0.2533141902089119
64,0.8174,28.42770082473755,0.07988729432225228,0.10681588038802146
65,0.0755,6.221415348052979,0.328077254742384,0.36026395708322523
66,1.06039,33.49016254425049,0.06303801439702511,0.0853200264275074
67,0.2752,9.664487528800965,0.17000237196683884,0.20695207886397837
68,0.24639,8.961438400745392,0.194633224979043,0.23392211869359017
69,0.3347,17.532426481246947,0.11960546493530273,0.15467973187565803
70,0.76191,27.768755321502685,0.08214294523000717,0.10910708464682102
71,0.30394,12.175876302719116,0.14922707095742227,0.1902283598482609
72,0.29353,11.006002225875854,0.15981686748564244,0.1968973022699356
73,0.14729,7.68035781621933,0.2713135829567909,0.2960904836654663
74,0.01726,6.878542838096618,0.36894578017294405,0.36417992115020753
75,0.2576,8.24502956867218,0.19924354329705238,0.225079977363348
76,0.03578,6.465267453193665,0.3411292006075382,0.34850896887481214
77,0.03273,6.845906162261963,0.3479725370556116,0.39782352589070796
78,0.29683,11.42442298412323,0.1555491803586483,0.19686517208814622
79,0.2088,7.730631692409515,0.2285663226991892,0.2684451444447041
80,0.4661,23.472014827728273,0.09759618744254112,0.12800486393272878
81,0.46138,23.64132179260254,0.09698029048740864,0.12765065744519233
82,0.4235,22.252672004699708,0.10054401181638241,0.13247402682900428
83,0.2734,9.874755454063415,0.17410526044666766,0.2146306575834751
84,0.03144,7.307425320148468,0.3435310097783804,0.3419422567635775
85,0.3207,14.701354417800903,0.14023881249129772,0.1818559804558754
86,0.07515,6.86276647567749,0.348434579744935,0.3114947599172592
87,0.53491,24.6829807472229,0.09270059071481228,0.1224852941185236
88,0.82238,28.656611194610594,0.0788739013671875,0.10435901217162609
89,0.25191,8.506416351795197,0.19379193127155303,0.2341186945140362
90,0.04437,6.068398449420929,0.3854520934075117,0.3226062934100628
91,0.2448,8.91032333612442,0.18537791289389133,0.231249398291111
92,0.20847,7.846403541564942,0.21924511164426805,0.2559891492128372
93,0.01402,6.028665766716004,0.39112106621265413,0.3946195335686207
94,0.2928,11.044992303848266,0.16114961698651314,0.19919513091444968
95,0.80991,28.421396293640136,0.07960574820637703,0.10680901505053043
96,0.04486,6.316736741065979,0.32595598086714744,0.3715238226950169
97,0.54891,24.888078727722167,0.09178861878812312,0.12123955458402634
98,0.08282,7.104591455459595,0.3043515069037676,0.32135345369577406
99,0.01472,6.531604702472687,0.40135069213807584,0.36603383615612983
100,0.3055,12.28684061050415,0.148561584725976,0.19122669816017152
101,0.57516,25.16221471786499,0.09096642717719078,0.12017781786620617
102,0.06119,6.491486002206802,0.35050740391016005,0.33267403811216356
103,0.17851,7.31517126083374,0.26147999756038187,0.2628504292666912
104,0.44316,23.191221981048585,0.09816531792283058,0.12913673527538777
105,0.24206,8.723243134021759,0.1982629131525755,0.23422308266162872
106,0.19611,7.0334730195999144,0.23745210863649846,0.2692794564366341
107,0.0221,6.742236366271973,0.3309779218584299,0.3589223662018776
108,0.85391,28.94149133682251,0.07899509184062481,0.10580815993249416
109,0.318,14.394508094787598,0.13826206132769583,0.18096341028809548
110,0.34916,19.156530227661133,0.11164853744208812,0.14556457191705705
111,0.2426,7.886740274429322,0.1977745382487774,0.23098330393433572
112,0.48016,23.964521350860597,0.09566394090652466,0.12599190920591355
113,0.95991,30.77033832550049,0.07193406626582145,0.09665166698396206
114,0.02751,6.2142565727233885,0.3859210880100727,0.39468409180641173
115,0.7424,27.55172203063965,0.08338346235454082,0.11085474044084549
116,0.02752,5.658414224386215,0.3922066503763199,0.3685349695384502
117,0.2534,8.799576148986816,0.1901596922427416,0.22361380457878113
118,0.2927,11.912187929153442,0.151361383497715,0.19199034169316292
119,0.1004,7.1167666721344,0.31298084557056427,0.31919576063752175
120,0.0994,6.856407274007797,0.31229419440031053,0.32730380274355414
121,0.08848,7.154787900447846,0.29300253055989744,0.3313739187270403
122,0.69892,26.682423934936523,0.08507777363061905,0.11374110244214534
123,0.37129,20.595210838317872,0.10776386469602585,0.14081098839640618
124,0.2996,11.661119275093078,0.15269604824483396,0.19291760087013243
125,0.4276,22.608869876861572,0.10030930005013942,0.13205147594213484
126,0.7202,26.811832275390625,0.08519974403083325,0.11267928719520569
127,0.02525,7.288420054912567,0.33357336454093456,0.3351501157879829
128,0.2434,8.38065183877945,0.1890957998484373,0.2372892616689205
129,0.11628,6.472774584293365,0.32168045721948146,0.32635303027927876
130,0.01504,5.744861962795258,0.36471139319241047,0.3693771884590387
131,0.04582,6.148112678527832,0.39334292612969873,0.3426392996311188
132,0.01531,6.203165090084076,0.40089493826031686,0.38682064056396487
133,0.2528,8.444618020057678,0.20930390872061252,0.2242556917667389
134,0.22967,7.509829568862915,0.21261519208550453,0.25455367475748064
135,0.3806,21.006588611602783,0.10589176058769226,0.13780362412333488
136,0.347,18.959882154464722,0.11243224941194058,0.14640677332878113
137,0.2907,10.959693794250489,0.16081967256963253,0.1972908441722393
138,0.29114,10.777167248725892,0.16192066587507725,0.19897180587053298
139,0.34621,18.932806243896483,0.11238057099282742,0.14744652062654495
140,0.3032,12.348931016921997,0.14958209179341794,0.19041123420000075
141,0.42816,22.548788299560545,0.10129760093986988,0.13182982608675956
142,0.2641,10.102334008216857,0.1660691051930189,0.21549263194203377
143,0.95039,31.157762184143067,0.07015150330960751,0.09470932677388191
144,0.1407,6.772681047916413,0.2685279457271099,0.29408753879368305
145,0.6192,25.74961284637451,0.08987434692680836,0.11866980999708175
146,0.48038,24.13698308944702,0.09496779955923557,0.12431586392223835
147,0.21005,7.526188251972198,0.22537808142602445,0.2741303540021181
148,0.19726,7.322247707843781,0.24424213968217373,0.26824914768338204
149,0.63821,25.888589687347412,0.08903018042445182,0.11784721784293652
150,0.11797,6.899222476482391,0.29166693732142446,0.35327325865626336
151,0.12042,6.533660564422608,0.3034426312893629,0.30074136398732665
152,0.08806,6.314883377552032,0.35130293510854244,0.3493369836360216
153,0.854,29.09970302581787,0.07719765350222588,0.10331620678305625
154,0.01567,6.630312638282776,0.3790821321308613,0.4013084584474564
155,0.37039,20.470341434478758,0.10746526733040809,0.13949476316571235
156,0.58038,24.868414516448976,0.09238571904599667,0.12205726720392704
157,0.1361,7.204208869934082,0.2682714957743883,0.32417858675122263
158,0.24643,8.076754014492035,0.21383761167526244,0.24533477574586868
159,0.53516,24.995588626861572,0.09087833181023598,0.12065789461135865
160,0.0322,7.642722175121308,0.3059373125433922,0.34550604030489923
161,0.2348,7.909288184642792,0.21760843724012374,0.24268126741051674
162,0.74116,27.035510501861573,0.08499862916767598,0.11317813701927662
163,0.72039,27.11870868682861,0.08452468261122703,0.11202407896518707
164,0.03713,7.208683333396912,0.3336183415353298,0.3864414265751839
165,0.3001,11.838271069526673,0.15137507945299147,0.1894720086455345
166,0.22286,8.27342990875244,0.21911809630692006,0.24058549597859383
167,0.3878,21.325842819213868,0.10476846404373646,0.1368270069360733
168,0.07523,7.101880477666855,0.3400909397751093,0.3328897700458765
169,0.05359,7.073080868721008,0.31177538305521013,0.36438578940927985
170,0.2318,7.380106537342072,0.2274601835757494,0.2467625490576029
171,0.3386,18.03074939727783,0.11619825817644597,0.1509156981110573
172,0.02752,7.6582316660881045,0.38181563422083853,0.3620704097300768
173,0.0202,7.36299096941948,0.3489295142889023,0.3629481972754002
174,0.3112,13.462523422241212,0.14322719611227513,0.1866651703417301
175,0.4231,22.327254791259765,0.10131691098213196,0.13295918814837931
176,0.15317,6.816489069461823,0.2775566432625055,0.2863573671877384
177,0.2488,8.363488335609436,0.19570927612483502,0.2270880199968815
178,0.27573,10.464302248954773,0.1770363300293684,0.20632206305861472
179,0.83716,29.282728672027588,0.0773418129235506,0.10283731073141097
180,0.05092,6.656570296287537,0.35776453420519827,0.33892732486128807
181,0.01532,6.863722858428955,0.34743778586387636,0.39904513105750083
182,0.8412,28.804810829162598,0.0790466070920229,0.1052140549570322
183,0.51416,24.60104845046997,0.0934268792718649,0.12254265233874322
184,0.1852,7.634584560394287,0.24934684336185456,0.2631184756755829
185,0.25029,8.610614800453186,0.19565832749009132,0.23469453439116478
186,0.01697,6.141396172046662,0.3969327086955309,0.37302891224622725
187,0.03791,5.585496168136597,0.3582668352872133,0.3819658814370632
188,0.03416,6.841124510765075,0.3451353446394205,0.31127353452146056
189,0.15339,6.494893239736557,0.29236681073904036,0.2957154183089733
190,0.1238,7.191589865684509,0.2714015671610832,0.2964249666035175
191,0.3922,21.142796669006348,0.10473938964307308,0.13712616324424742
192,0.21338,7.793075015544892,0.21711892880499362,0.2418247776478529
193,0.8492,29.34238405227661,0.0783609963208437,0.10393718309700489
194,0.02477,7.663969092369079,0.3280986353009939,0.33975458100438116
195,0.02627,5.576528346538543,0.38563141755759717,0.3484684211015701
196,0.14703,6.287624645233154,0.27699935279786586,0.3289765587449074
197,0.4512,23.126378059387207,0.09845847636461258,0.1297003957629204
198,0.24603,8.242050037384033,0.19747094675898552,0.23080619536340236
199,0.1412,6.278977711200714,0.2728757639229298,0.2848962138593197
200,0.3106,13.018173246383666,0.1434892438352108,0.1833843943476677
201,0.60392,25.216164627075194,0.09084038145840168,0.12002078779041767
202,0.2212,7.445680940151215,0.23174782566726207,0.2468704977631569
203,0.63116,25.876418170928954,0.08839502304792404,0.11735702000558376
204,0.02811,7.976880104541778,0.2958939704298973,0.33893129505217073
205,0.94921,31.36216312408447,0.06987198784947396,0.0941817483305931
206,0.71538,27.10444360733032,0.08488440707325935,0.11184114076197148
207,0.9752,31.423293952941894,0.06960336796939373,0.09384401254355908
208,0.3376,18.029670352935792,0.11517710827291011,0.1506128217279911
209,0.24436,7.969690706729889,0.20738047026097775,0.23730692088603975
210,0.16477,6.440005371570587,0.25827737286686897,0.2989006094634533
211,0.1388,6.636092691421509,0.3242919337004423,0.3003655534982681
212,0.4892,24.160797729492188,0.09441260144114494,0.12460221968591213
213,0.6304,25.969188899993895,0.08905950360000134,0.11724725723266602
214,0.03001,6.415256062746048,0.3714752057939768,0.36674166336655617
215,0.2622,8.577723305225373,0.19296681329607965,0.2205228240787983
216,0.2856,10.371135106086731,0.16575918026268482,0.2047229777276516
217,0.3018,11.997542781829834,0.15059141792356967,0.19038883924484254
218,0.3148,13.777770624160766,0.14222942784428597,0.18522016003727912
219,0.1219,6.376024787425995,0.2900971808284521,0.2904136860370636
220,0.7012,26.65966682434082,0.0876674011349678,0.11573294751346111
221,0.3006,12.379525232315064,0.15453936010599137,0.1929159153997898
222,0.75039,27.588854007720947,0.0840433268249035,0.11119555287063122
223,0.58421,25.142380409240722,0.09100996755063534,0.12043118923902511
224,0.0122,7.609258353710175,0.3801199920475483,0.35316536001861093
225,0.89216,30.221519145965576,0.07330813594162464,0.09733743526041508
226,0.19025,7.3391405296325685,0.24857106447219848,0.26730046562850474
227,0.05684,6.58825323343277,0.3048257807642221,0.35986180923879146
228,0.10018,6.95047914981842,0.3022428523004055,0.35369013138115407
229,0.15304,7.12897132396698,0.257397129163146,0.28583518631756305
230,0.14409,5.713154404163361,0.2924849361926317,0.30343940198421476
231,0.16059,6.7224854207038875,0.240684435069561,0.28584535159170626
232,0.2145,6.912790882587433,0.21891898460686207,0.25052203685045243
233,0.28434,10.486691374778747,0.1676694852858782,0.20602863863110543
234,0.06845,6.4008158695697785,0.3720609733462334,0.3740185499936342
235,0.60038,25.222680778503417,0.0912343729287386,0.11965629942715168
236,0.1022,7.089316713809967,0.3357709103822708,0.31319953985512256
237,0.8104,28.32740852355957,0.07979990974068642,0.10617396228015423
238,0.7342,27.282261466979982,0.08329285554587841,0.11113911099731923
239,0.12516,6.636814575195313,0.27096333786845206,0.305599714666605
240,0.04269,7.51350341796875,0.311435122564435,0.3454724408686161
241,0.1812,7.561508340835571,0.24327853061258792,0.2787209741771221
242,0.4098,21.816023426055906,0.1039486026763916,0.1350398288667202
243,0.80538,28.413014221191407,0.07972509853541851,0.10655345529317856
244,0.97,31.466606502532958,0.06921454295516014,0.09221467703580856
245,0.57639,25.130276679992676,0.09110455326735974,0.12097780764102936
246,0.63291,25.80605152130127,0.08797448873519897,0.1164197325706482
247,0.02398,5.596981344223022,0.43131236530840394,0.37995689406991007
248,0.18376,6.991486506462097,0.24303807623684406,0.2759046380966902
249,0.69916,26.53628095626831,0.0870092173665762,0.11491267420351506
250,0.37046,20.43961353302002,0.10721683412790299,0.13982158690690993
251,0.3306,16.183011951446534,0.13664657801389693,0.17588093966245652
252,0.01082,6.299411468505859,0.35348374471068383,0.38398495212197303
253,0.0174,6.585954711437226,0.35100473299622537,0.3451504734158516
254,0.5283,24.466147117614746,0.09307013787329196,0.12407210424542427
255,0.1717,7.017794892787934,0.24165981113910676,0.2829391647875309
256,0.92116,30.24542932510376,0.07361228488385678,0.09867882624268531
257,0.02275,5.722397282123565,0.33831602774560454,0.37724626407027245
258,0.02837,5.958516416549682,0.370645439401269,0.3529610230028629
259,0.51116,24.30499517440796,0.09437753044068814,0.12351716265082359
260,0.22334,7.625808911323547,0.22197445452213288,0.25305542796850206
261,0.04976,5.551430594921112,0.3506855032593012,0.3772470573335886
262,0.02401,6.381847649812698,0.37165519073605535,0.37445850647985934
263,0.25609,8.733428626060485,0.18681224040687083,0.22364427402615547
264,1.23,36.466195011138915,0.05263700880110264,0.07186742722988129
265,0.2504,8.051937487125397,0.20011934876441956,0.23779577597975732
266,0.4404,22.96757356643677,0.09899022378027439,0.1301552449166775
267,0.1453,6.937583749294281,0.2625044225901365,0.27189323022961615
268,0.05895,7.0121571779251095,0.3265104164928198,0.36226950272917746
269,0.23684,8.00922600030899,0.19283363960683345,0.24194475762546064
270,0.5142,24.322808570861817,0.09540915429592133,0.12461214996874333
271,0.1692,7.145541081428528,0.24419651962816716,0.2919328425824642
272,0.07369,6.884771199226379,0.2966112207621336,0.31976030476391315
273,0.31494,13.968519668579102,0.1415432508289814,0.18256118431687354
274,0.14792,6.831116743087769,0.27269595704972743,0.28928724929690364
275,0.4292,22.550188961029054,0.1008114631474018,0.13182710751891136
276,0.21935,8.002523562908173,0.22803108297288419,0.2482032659649849
277,0.45138,23.338005466461183,0.09738732807338238,0.12695478089153767
278,0.64339,25.91994842529297,0.08842948891222477,0.11657287262380123
279,0.03743,5.993713949918747,0.36976960346102716,0.33950117997825147
280,0.40091,21.551173000335694,0.10355997674167156,0.13586432315409183
281,0.74526,27.316161861419676,0.08256742805242538,0.10956205315887928
282,0.49791,24.307650756835937,0.09379990175366401,0.1239279954135418
283,0.02024,6.92904397726059,0.32533040054142476,0.35293481856584547
284,0.73316,27.27394603729248,0.08346092976629733,0.11195206306874753
285,0.94791,30.881186485290527,0.07245107695460319,0.09651446230709552
286,0.08504,6.650021123886108,0.3358429004997015,0.34889704987406733
287,0.3026,12.006580805778503,0.15084143728017807,0.19230861261487006
288,0.51539,24.538891353607177,0.09456840939819813,0.12480322048068046
289,0.3288,15.637350683212281,0.1410503214597702,0.1811603380739689
290,0.20308,6.728940465450287,0.219122176989913,0.27420068822801114
291,0.16595,7.555686988830566,0.2486733452230692,0.2910402627289295
292,0.30938,13.072410383224486,0.14345461443066598,0.18520953625440598
293,0.35486,19.721071243286133,0.11013902641832829,0.14292747288942337
294,0.13833,6.249489718675614,0.28479475490748885,0.29855258509516713
295,0.03048,6.635215623378754,0.3783271022886038,0.3502440659701824
296,0.5006,24.299347648620607,0.09504520907998085,0.1253829950839281
297,0.20453,7.5340914011001585,0.21679143525660038,0.2666038121283054
298,0.23775,7.797678034305573,0.20831270277500152,0.24703432567417621
299,0.2749,9.96023362159729,0.16673381105065346,0.21037428468465805
300,0.3704,20.618077697753908,0.1077011064440012,0.1407228407263756
301,0.90139,30.02706802368164,0.0759616469591856,0.10121377125382423
302,0.01268,6.523957598209381,0.36112865038216113,0.3818213477730751
303,0.3826,21.187263774871827,0.10532330609858036,0.13727524131536484
304,0.3669,20.31449655532837,0.10693831600248814,0.14039201483130456
305,0.06641,7.070281056165695,0.35214040979743005,0.34386812902987
306,0.4704,23.791835346221923,0.0969323593378067,0.1266001685708761
307,0.38492,21.072050476074217,0.10561336897313595,0.13837440513074398
308,0.03411,6.115028214454651,0.37885513827204703,0.3671859261393547
309,0.7362,27.47394758224487,0.08384204514324665,0.11204075753688812
310,0.37391,20.718480796813964,0.10592040166258812,0.13921222068369388
311,0.01763,5.609341989755631,0.4002503351122141,0.36682101666927336
312,0.03292,7.821938782930374,0.34639842212200167,0.3358102358877659
313,0.3412,18.54529935836792,0.11330651111900807,0.14794939130544663
314,0.67039,26.45046443939209,0.08726039193570614,0.11550041526556015
315,0.68339,26.46911085128784,0.0877963276207447,0.1149792230129242
316,0.80538,27.995179748535158,0.08182177037000656,0.10856094911694526
317,0.8292,28.494477920532226,0.07911808617413044,0.10544172294437885
318,0.41616,22.046289596557617,0.1026581460237503,0.1351872355490923
319,0.2166,7.545301330089569,0.21839180029928684,0.2526813120394945
320,0.06888,7.138017039299012,0.3498831198364496,0.3331998996436596
321,0.01972,6.787457995414734,0.35733683712780473,0.34676481679081916
322,0.34916,19.232852935791016,0.11202016152441502,0.14668333947658538
323,0.2888,10.897284507751465,0.1641424784809351,0.2023482510447502
324,0.55316,24.577936611175538,0.09403475068509579,0.12358741052448749
325,0.35819,19.91359130859375,0.11018167205154895,0.14285019114613534
326,0.735,27.143764991760253,0.08556314311921596,0.11258604347705842
327,0.7672,27.745114135742188,0.0821156445145607,0.10920082725584507
328,0.01663,7.647046662569046,0.3572236240655184,0.33618983410298825
329,0.05418,7.624980237483978,0.35432573094964026,0.33129870012402535
330,0.89791,29.911695880889894,0.07402292773127556,0.10075772665441037
331,0.18979,6.787314729690552,0.2589904023706913,0.29671392127871515
332,0.01741,6.611959788799286,0.37468714274466036,0.36435692869126796
333,0.07883,6.860523252487183,0.3247708489745855,0.3759873987734318
334,0.06559,6.9971276783943175,0.3380619155615568,0.31914647117257117
335,0.58421,25.46416591644287,0.0892887807637453,0.11810388199985028
336,0.26687,9.446717066764831,0.18254723437130452,0.2202919565141201
337,0.70116,26.577619037628175,0.08678966768085956,0.1142837530374527
338,0.62591,25.921618938446045,0.08899460427463055,0.11719716221094131
339,1.0024,32.008822975158694,0.06752727337181569,0.09061367943882942
340,0.15325,7.350738592147827,0.267339284196496,0.2900661189109087
341,0.60891,25.575076084136963,0.09116280362010003,0.11950992472469807
342,0.103,5.998490250110626,0.30700643464922905,0.3303111327439547
343,0.0919,7.482321372032166,0.31420828588306904,0.33527046352624895
344,0.33439,17.302666635513305,0.12141855597496033,0.1575377357006073
345,0.4096,21.86073860168457,0.10351866312325,0.1348788906633854
346,0.01662,5.740865343809128,0.38722192399203775,0.3914690434187651
347,0.2797,9.598109421730042,0.17533196479082108,0.21425936102867127
348,0.3503,19.25405185699463,0.11087102167308331,0.14529578983783722
349,0.1396,6.702755101919174,0.26867673695087435,0.29431130304932596
350,0.3192,14.543657159805297,0.14016982354223728,0.18270808309316636
351,0.11242,7.50659725189209,0.3074158776551485,0.3006513353437185
352,0.12694,6.965196232795716,0.30893355391919614,0.3014488624036312
353,0.2928,11.472983922958374,0.1579594052582979,0.19348237663507462
354,0.84116,29.100403003692627,0.0780892875790596,0.10583070389926434
355,0.35116,19.34723530769348,0.11156666688621045,0.14551240518689157
356,0.45117,23.196059780120848,0.09794462285935879,0.12920665062963962
357,0.44939,23.111780128479005,0.09821413539350032,0.12858171723783016
358,0.19862,6.476491534709931,0.24895280361175537,0.2743380732834339
359,0.40127,21.76568603515625,0.10321125283837318,0.13467704221606255
360,0.08141,7.534857420921326,0.31952806539833545,0.32775519393384456
361,0.20368,7.0738234400749205,0.22269640751183034,0.25739607252180574
362,0.0373,7.280425676107407,0.3803579767793417,0.37909229956567286
363,0.20313,7.7106347131729125,0.22471112303435803,0.26742182932794095
364,0.0718,6.0070956158638005,0.33528347983956336,0.35976858139038087
365,0.3297,15.901241931915283,0.1402476331591606,0.1798772010207176
366,0.1727,6.957998023033142,0.2720373570919037,0.28522528141736986
367,0.3302,16.16100227355957,0.13918395154178143,0.1783568899333477
368,0.2708,9.8189106798172,0.17181498058140277,0.20535169586539267
369,0.15837,7.357550419569016,0.27121911220252515,0.2848662820458412
370,0.37425,20.64216579437256,0.10771579831838608,0.14009876906871796
371,0.0906,7.7074611115455625,0.29593929529190066,0.33490770727396013
372,0.2288,8.31246234178543,0.21147175788879394,0.24535169318318367
373,0.51,24.128489723205565,0.09563046649098396,0.12461648277938366
374,0.3312,16.106788921356202,0.13622696317732333,0.1752205304801464
375,0.80892,28.63091081619263,0.07952084012329579,0.10610512144863606
376,0.5027,24.477788982391356,0.09346326172351838,0.12301279604434967
377,0.17958,6.972610158920288,0.22548040002584457,0.28950155377388
378,0.01754,6.9377149176597595,0.36407446436583996,0.3854312269389629
379,0.91039,30.38130012512207,0.07235757686197758,0.09864448301494122
380,0.15509,7.326252672672272,0.24179597884416582,0.2828201226890087
381,0.53316,24.82851037979126,0.092576904296875,0.12273682460188866
382,0.3051,13.071581716537475,0.14858164943754673,0.18866631597280503
383,0.5592,24.8429402923584,0.09273898243904113,0.1225009360909462
384,0.05067,5.815503208637238,0.4067905423790216,0.3770224318653345
385,0.10288,6.645877091884613,0.30241956666111947,0.30591546297073363
386,0.11991,6.478239624500275,0.2989825963973999,0.3082401189953089
387,0.50791,24.289877662658693,0.09460964486002922,0.12422900773584843
388,0.02414,7.596073026657105,0.34760165244340896,0.3827691119164228
389,0.04437,6.65245352268219,0.37647038280963896,0.3930516932159662
390,0.17428,7.358098056316376,0.2670716543495655,0.28042840033769606
391,0.23652,8.067092084884644,0.2154603039473295,0.2430658295750618
392,0.8652,29.44764503479004,0.07609343662858009,0.10151259936392307
393,0.01382,6.790122686624527,0.39733543671667576,0.3625110499560833
394,0.1696,6.526790199279785,0.2731030245125294,0.2988678382337093
395,1.02991,32.489748058319094,0.06684934869408607,0.0897616821527481
396,0.28655,10.61839418411255,0.16514315962791443,0.20642387583851815
397,0.64739,26.066529083251954,0.08900416120886803,0.11662825368344784
398,0.03827,5.751778177022934,0.41532407261431215,0.3668200136721134
399,0.1612,6.977533712387085,0.26006792902946474,0.288484453111887
400,0.01271,6.16815710067749,0.39275756910443305,0.39610728837549686
401,0.13353,6.847489857673645,0.2667472193390131,0.2824460291862488
402,0.92116,30.309339466094972,0.07283304885029793,0.09873822256922722
403,0.16431,7.028434884548187,0.2564700286835432,0.30646165914833545
404,0.01226,6.830386388301849,0.3435943380743265,0.3811300640553236
405,0.0328,6.034554158449173,0.351166355907917,0.4028714360296726
406,0.04714,5.942141137123108,0.3428402388095856,0.3777116253972054
407,0.2106,7.583109045028687,0.23960588335990907,0.26092876836657525
408,0.29567,11.480028114318849,0.1513907067477703,0.19487300261855126
409,0.1466,7.07838782787323,0.252750199213624,0.28968036055564883
410,0.15517,7.269143369197845,0.2573754605650902,0.28606614835560323
411,0.4474,23.240741176605226,0.09731791608035564,0.12814665593206884
412,0.06455,5.940824000835419,0.3922810732573271,0.3331867663562298
413,0.68116,26.43619560241699,0.08686379835009575,0.11501484520733357
414,0.69391,26.640114974975585,0.08662928141653538,0.11434149771928787
415,0.2406,8.778747341632844,0.20181242182850836,0.22914659976959229
416,0.76791,27.855394859313964,0.08239378139376641,0.1083139555901289
417,0.03184,6.861203637123108,0.3896469058096409,0.3910168343782425
418,0.4365,22.845852642059327,0.09850272946059704,0.130433477088809
419,0.22669,7.904614887237549,0.2025984828174114,0.2447012896835804
420,0.18123,6.687842631340027,0.24564430676400661,0.28567287616431714
421,0.0295,6.538217949867248,0.36699325367808344,0.3492717158794403
422,0.14882,6.37923800945282,0.2889344336092472,0.3053898158669472
